id,depart,timeloss,espera,paradas,co2
p1_W_E.134,743.0,18.93,0.0,0,340.55
p1_W_E.135,748.0,17.27,0.0,0,330.45
p1_W_E.132,732.0,26.39,8.0,1,353.24
p1_SR_E.31,744.0,40.87,10.0,2,383.21
p1_E_W.52,749.0,26.74,3.0,1,324.62
p1_W_E.137,759.0,15.08,0.0,0,314.55
p1_W_E.138,765.0,12.67,0.0,0,306.64
p1_E_W.50,720.0,29.59,7.0,2,363.7
p1_S1_N1.35,840.0,26.16,16.0,1,176.15
p1_N1_S1.35,840.0,27.09,17.0,1,170.83
p1_N1_S1.36,864.0,5.3,0.0,0,126.08
p1_N3_S3.35,840.0,24.63,15.0,1,165.07
p1_S1_N1.36,864.0,6.45,0.0,0,137.87
p1_N3_S3.36,864.0,8.04,0.0,0,138.35
p1_E_W.53,764.0,27.46,2.0,1,348.95
p1_SR_E.32,768.0,21.45,8.0,1,304.58
p1_W_E.136,754.0,13.13,0.0,0,313.17
p1_S3_N3.35,840.0,20.33,10.0,1,152.5
p1_S3_N3.36,864.0,11.3,0.0,0,138.89
p1_W_NR.19,856.0,8.7,0.0,0,166.91
p1_S2_N2.36,864.0,23.77,13.0,1,166.43
p1_N2_S2.36,864.0,22.16,13.0,1,161.0
