modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,87,4129,0.084,1810,10.5,26.05,5.55,18,retraso,-2.877,1266,356,0.955,1767,229.5,79.0,235,4.5681,,,,,6.3,,-46126.5,-22483.0,-46126.5,qlearning,4042,-4258.6,0,0.0,0,9
train,88,4130,0.082,1810,10.47,26.27,5.54,19,retraso,-2.879,1276,337,0.945,1768,229.1,78.9,235,6.5809,,,,,6.1,,-46320.5,-22437.5,-46320.5,qlearning,4042,-4255.2,0,0.0,0,9
train,89,4131,0.079,1810,8.96,24.75,4.79,18,retraso,-2.41,1244,397,1.003,1767,227.6,78.2,235,3.5056,,,,,6.3,,-43158.6,-18963.3,-43158.6,qlearning,4042,-3571.7,0,0.0,0,8
train,90,4132,0.077,1810,11.27,26.3,5.94,19,retraso,-3.169,1305,301,0.873,1763,228.6,78.9,235,2.0506,28.06,11.79,28.06,27.92,8.5,27.99,-47313.7,-24637.3,-47313.7,qlearning,4042,-4708.9,0,0.0,0,8
train,91,4133,0.075,1810,10.19,25.4,5.42,19,retraso,-2.831,1277,337,0.91,1764,227.7,78.4,235,2.8543,,,,,9.5,,-44948.4,-22055.7,-44948.4,qlearning,4042,-4189.8,0,0.0,0,8
train,92,4134,0.073,1810,10.05,24.94,5.32,21,retraso,-2.785,1295,322,0.859,1768,226.1,77.9,235,6.987,,,,,9.7,,-44225.3,-21946.8,-44225.3,qlearning,4042,-4144.5,0,0.0,0,7
train,93,4135,0.071,1810,9.83,26.44,5.2,22,retraso,-2.655,1256,382,1.073,1766,230.5,79.3,235,5.2555,,,,,14.0,,-46240.5,-20793.6,-46240.5,qlearning,4042,-3939.9,0,0.0,0,10
train,94,4136,0.069,1810,9.83,24.39,5.24,20,retraso,-2.746,1278,340,0.865,1769,225.2,77.7,235,4.1588,,,,,11.0,,-43492.9,-21415.9,-43492.9,qlearning,4042,-4069.4,0,0.0,0,8
train,95,4137,0.067,1810,11.0,26.6,5.8,24,retraso,-3.058,1281,333,0.934,1761,229.5,79.1,236,9.405,,,,,9.8,,-47280.5,-23764.6,-47280.5,qlearning,4042,-4525.5,0,0.0,0,11
train,96,4138,0.065,1810,11.58,27.02,6.1,26,retraso,-3.237,1289,315,0.943,1770,230.4,79.5,236,6.9012,,,,,10.2,,-48452.1,-25016.5,-48452.1,qlearning,4042,-4785.0,0,0.0,0,8
train,97,4139,0.063,1810,10.31,24.98,5.5,19,retraso,-2.911,1290,314,0.831,1764,226.4,78.1,236,4.7878,,,,,9.9,,-44701.9,-22578.4,-44701.9,qlearning,4042,-4301.8,0,0.0,0,8
train,98,4140,0.061,1810,10.03,25.13,5.33,19,retraso,-2.795,1277,336,0.906,1765,226.4,78.1,236,4.9831,,,,,12.2,,-44510.2,-21710.1,-44510.2,qlearning,4042,-4130.8,0,0.0,0,8
train,99,4141,0.06,1810,9.56,23.95,5.12,18,retraso,-2.675,1275,339,0.848,1766,224.5,77.5,236,6.5258,,,,,10.2,,-42312.7,-20922.5,-42312.7,qlearning,4042,-3954.4,0,0.0,0,7
train,100,4142,0.058,1810,10.54,25.84,5.57,20,retraso,-2.929,1279,341,0.919,1764,228.1,78.6,236,1.648,26.41,10.79,26.41,26.4,10.3,26.405,-46034.9,-22743.7,-46034.9,qlearning,4042,-4346.9,0,0.0,0,10
train,101,4143,0.056,1810,11.0,26.05,5.82,19,retraso,-3.06,1281,322,0.92,1770,227.8,78.6,236,4.261,,,,,6.8,,-46580.6,-23671.0,-46580.6,qlearning,4042,-4510.2,0,0.0,0,8
train,102,4144,0.055,1810,7.78,23.31,4.19,17,retraso,-2.068,1238,417,0.954,1768,225.5,77.4,236,2.9461,,,,,7.2,,-39699.3,-16488.7,-39699.3,qlearning,4042,-3077.2,0,0.0,0,8
train,103,4145,0.053,1810,8.09,23.11,4.38,16,retraso,-2.172,1230,410,0.94,1770,224.5,77.1,236,4.9324,,,,,11.5,,-39745.0,-17180.4,-39745.0,qlearning,4042,-3206.3,0,0.0,0,8
train,104,4146,0.052,1810,8.35,23.99,4.45,16,retraso,-2.237,1254,397,0.967,1759,225.7,77.6,236,3.8459,,,,,10.3,,-41186.0,-17778.9,-41186.0,qlearning,4042,-3338.3,0,0.0,0,8
train,105,4147,0.05,1810,8.36,23.43,4.51,16,retraso,-2.267,1242,398,0.942,1765,225.0,77.4,236,2.8874,,,,,8.8,,-40457.9,-17876.6,-40457.9,qlearning,4042,-3355.3,0,0.0,0,9
train,106,4148,0.049,1810,11.44,27.17,5.97,23,retraso,-3.134,1289,323,0.964,1762,230.2,79.4,236,6.1724,,,,,7.8,,-48163.1,-24452.4,-48163.1,qlearning,4042,-4651.2,0,0.0,0,11
train,107,4149,0.047,1810,9.43,24.75,5.05,17,retraso,-2.588,1264,366,0.949,1765,227.1,78.2,237,9.2912,,,,,7.9,,-43545.9,-20336.2,-43545.9,qlearning,4042,-3841.0,0,0.0,0,9
train,108,4150,0.046,1810,10.45,25.51,5.55,18,retraso,-2.944,1286,325,0.871,1766,227.1,78.3,237,4.2705,,,,,8.2,,-45544.4,-22791.1,-45544.4,qlearning,4042,-4356.9,0,0.0,0,8
train,109,4151,0.045,1810,9.81,25.27,5.23,19,retraso,-2.716,1275,346,0.902,1766,227.0,78.2,237,3.492,,,,,6.1,,-44663.3,-21247.4,-44663.3,qlearning,4042,-4024.7,0,0.0,0,8
train,110,4152,0.043,1810,8.49,23.15,4.55,17,retraso,-2.313,1268,373,0.871,1767,223.7,77.0,237,3.4421,24.54,9.85,24.54,24.04,9.7,24.29,-40274.6,-18348.2,-40274.6,qlearning,4042,-3450.9,0,0.0,0,7
train,111,4153,0.042,1810,9.43,25.1,4.96,18,retraso,-2.54,1283,364,0.952,1764,227.1,78.1,237,1.8611,,,,,8.5,,-43944.2,-20200.4,-43944.2,qlearning,4042,-3814.8,0,0.0,0,8
