id,depart,timeloss,espera,paradas,co2
p1_S1_N1.29,696.0,30.13,19.0,1,164.8
p1_S1_N1.30,720.0,18.35,2.0,1,158.22
p1_E_W.44,634.0,29.18,10.0,1,364.11
p1_W_NR.16,723.0,8.65,0.0,0,165.85
p1_N2_S2.30,720.0,33.4,22.0,1,181.43
p1_S2_N2.30,720.0,30.02,20.0,1,172.96
p1_N2_S2.31,744.0,12.0,1.0,1,148.06
p1_S2_N2.31,744.0,13.71,0.0,0,149.45
p1_SR_E.26,624.0,54.92,35.0,2,370.76
p1_W_E.117,648.0,32.12,4.0,1,363.62
p1_W_E.118,654.0,23.27,3.0,1,361.82
p1_S1_E.11,660.0,39.17,22.0,2,302.32
p1_W_E.119,660.0,16.19,0.0,0,328.46
p1_W_E.121,671.0,12.45,0.0,0,300.97
p1_E_W.46,663.0,14.32,0.0,0,312.63
p1_E_W.45,648.0,14.77,0.0,0,312.92
p1_N3_S3.31,744.0,29.81,19.0,1,179.24
p1_S3_N3.31,744.0,29.24,19.0,1,181.05
p1_N1_S1.31,744.0,30.32,18.0,1,178.52
p1_S3_N3.32,768.0,7.05,0.0,0,134.45
p1_W_E.120,665.0,13.26,0.0,0,307.56
p1_N3_S3.32,768.0,7.75,0.0,0,135.43
p1_SR_E.27,648.0,29.55,10.0,1,342.03
p1_N1_S1.32,768.0,8.47,0.0,0,138.35
p1_W_E.122,678.0,17.09,0.0,0,326.11
p1_W_E.116,643.0,24.23,5.0,1,346.05
p1_S1_N1.31,744.0,27.9,18.0,1,174.1
p1_S1_N1.32,768.0,12.12,0.0,0,150.21
p1_E_W.48,692.0,12.33,0.0,0,315.54
p1_E_W.47,677.0,35.08,10.0,1,383.85
p1_W_E.123,682.0,29.16,10.0,1,358.11
p1_N3_W.11,660.0,45.09,22.0,2,380.07
p1_S2_N2.32,768.0,26.36,16.0,1,174.11
p1_N2_S2.32,768.0,24.92,14.0,1,163.74
p1_S2_N2.33,792.0,5.45,0.0,0,121.04
p1_W_E.124,687.0,28.96,11.0,1,356.74
p1_N2_S2.33,792.0,6.71,0.0,0,136.21
p1_S1_E.12,723.0,17.56,1.0,1,266.75
p1_W_NR.17,768.0,9.72,0.0,0,161.2
p1_E_W.49,706.0,12.71,0.0,0,308.83
p1_W_E.125,693.0,20.57,1.0,1,342.9
p1_W_E.127,704.0,22.81,0.0,0,370.65
p1_N1_S1.33,792.0,18.44,9.0,1,155.45
p1_SR_E.29,696.0,41.57,18.0,2,366.02
p1_S1_N1.33,792.0,20.93,10.0,1,164.21
p1_SR_E.28,672.0,47.54,28.0,2,366.74
p1_W_E.126,698.0,34.22,2.0,1,362.82
p1_S3_N3.33,792.0,22.49,13.0,1,164.77
p1_W_E.128,709.0,24.81,0.0,0,352.14
p1_W_E.130,720.0,14.42,0.0,0,305.89
p1_N3_S3.33,792.0,23.97,14.0,1,168.75
p1_W_E.129,715.0,12.29,0.0,0,308.37
p1_S3_N3.34,816.0,4.87,0.0,0,124.66
p1_N3_S3.34,816.0,5.63,0.0,0,117.96
p1_N3_W.12,723.0,25.09,1.0,1,351.9
p1_S2_N2.34,816.0,14.9,4.0,1,151.48
p1_N2_S2.34,816.0,11.86,2.0,1,147.56
p1_W_E.131,726.0,29.04,10.0,1,355.16
p1_SR_E.31,744.0,23.86,8.0,1,330.52
p1_SR_E.30,720.0,47.93,25.0,3,368.28
p1_W_NR.18,812.0,9.48,0.0,0,167.07
p1_W_E.133,737.0,22.7,3.0,1,334.81
p1_W_E.134,743.0,14.84,0.0,0,321.22
p1_W_E.132,732.0,20.98,3.0,1,345.07
p1_W_E.135,748.0,13.43,0.0,0,313.99
p1_N1_S1.34,816.0,36.04,26.0,1,188.52
p1_S1_N1.34,816.0,35.92,24.0,1,185.04
p1_N3_S3.35,840.0,5.74,0.0,0,123.38
p1_N1_S1.35,840.0,14.13,4.0,1,149.91
p1_S1_N1.35,840.0,13.92,3.0,1,149.62
p1_E_W.50,720.0,20.54,0.0,0,342.58
p1_E_W.52,749.0,27.89,11.0,1,347.36
p1_S3_N3.35,840.0,5.4,0.0,0,122.42
p1_S2_N2.35,840.0,30.67,20.0,1,172.82
p1_N2_S2.35,840.0,29.57,20.0,1,178.6
p1_S2_N2.36,864.0,11.11,0.0,0,148.25
p1_S1_E.13,780.0,41.28,23.0,2,308.95
p1_N2_S2.36,864.0,9.39,0.0,0,141.33
p1_W_E.138,765.0,29.85,11.0,1,348.38
p1_W_E.137,759.0,32.58,12.0,1,347.35
p1_W_E.140,776.0,22.0,0.0,0,349.31
p1_W_E.142,787.0,12.5,0.0,0,315.19
p1_W_NR.19,856.0,9.57,0.0,0,165.45
p1_SR_E.32,768.0,37.15,15.0,2,340.93
p1_W_E.136,754.0,29.74,11.0,1,349.3
p1_E_W.53,764.0,45.24,4.0,1,368.98
p1_W_E.141,781.0,14.13,0.0,0,323.15
p1_W_E.143,792.0,15.02,0.0,0,325.34
