id,depart,timeloss,espera,paradas,co2
p1_W_E.127,704.0,32.05,4.0,1,392.49
p1_W_E.129,715.0,14.11,0.0,0,319.57
p1_N3_S3.34,816.0,5.48,0.0,0,120.49
p1_S3_N3.34,816.0,5.32,0.0,0,123.31
p1_E_W.49,706.0,32.8,9.0,1,382.72
p1_S2_N2.34,816.0,12.29,3.0,1,151.54
p1_N2_S2.34,816.0,9.31,0.0,0,142.55
p1_N3_W.12,723.0,32.57,8.0,1,355.05
p1_SR_E.31,744.0,21.66,6.0,1,321.7
p1_W_E.131,726.0,28.89,11.0,1,366.64
p1_W_E.133,737.0,21.41,2.0,1,333.16
p1_W_NR.18,812.0,9.7,0.0,0,160.94
p1_N1_S1.34,816.0,29.12,19.0,1,174.49
p1_S1_N1.34,816.0,28.68,19.0,1,172.63
p1_N1_S1.35,840.0,7.05,0.0,0,133.97
p1_S1_N1.35,840.0,6.47,0.0,0,128.26
p1_W_E.134,743.0,13.79,0.0,0,314.3
p1_W_E.132,732.0,20.35,1.0,1,343.62
p1_W_E.135,748.0,12.33,0.0,0,316.05
p1_E_W.52,749.0,26.25,9.0,1,352.74
p1_S2_N2.35,840.0,18.16,7.0,1,156.84
p1_N2_S2.35,840.0,17.27,7.0,1,154.2
p1_N3_S3.35,840.0,19.92,9.0,1,152.6
p1_N3_S3.36,864.0,4.81,0.0,0,116.49
p1_E_W.53,764.0,24.27,0.0,0,354.02
p1_S3_N3.35,840.0,15.03,5.0,1,145.74
p1_S3_N3.36,864.0,6.04,0.0,0,131.3
p1_E_W.50,720.0,40.38,17.0,2,389.48
p1_W_E.138,765.0,35.24,9.0,1,386.22
p1_W_NR.19,856.0,8.9,0.0,0,169.9
p1_W_E.140,776.0,26.7,0.0,0,372.51
p1_S1_E.13,780.0,50.12,28.0,3,342.73
p1_N1_S1.36,864.0,21.86,11.0,1,161.53
p1_S1_N1.36,864.0,21.69,11.0,1,165.66
p1_W_E.137,759.0,39.88,13.0,2,404.18
p1_W_E.142,787.0,17.64,0.0,0,345.77
p1_N3_W.13,780.0,33.25,0.0,0,319.87
p1_W_E.136,754.0,31.32,10.0,1,363.46
