id,depart,timeloss,espera,paradas,co2
p1_E_W.49,588.0,19.67,0.0,0,334.54
p1_E_W.45,540.0,42.71,16.0,3,398.75
p1_W_E.121,559.0,50.34,18.0,3,431.46
p1_W_E.123,569.0,41.93,12.0,2,403.83
p1_S2_N2.34,680.0,13.64,4.0,1,152.08
p1_W_E.124,573.0,38.63,12.0,2,390.9
p1_N2_S2.34,680.0,10.52,0.0,0,146.38
p1_W_E.120,554.0,46.52,14.0,3,415.2
p1_N3_S3.34,680.0,19.04,8.0,1,163.77
p1_S3_N3.34,680.0,18.28,9.0,1,159.8
p1_W_E.122,566.0,51.84,7.0,2,439.5
p1_S1_E.12,603.0,37.84,17.0,2,313.8
p1_W_NR.18,677.0,11.2,0.0,0,173.04
p1_N3_W.12,603.0,26.03,4.0,1,342.79
p1_N1_S1.35,700.0,14.9,5.0,1,152.15
p1_S1_N1.35,700.0,14.46,3.0,1,153.53
p1_W_E.128,591.0,45.81,19.0,3,416.31
p1_W_E.126,582.0,55.34,25.0,3,426.23
p1_W_E.130,600.0,38.58,9.0,2,394.17
p1_N2_S2.35,700.0,17.16,6.0,1,144.49
p1_S2_N2.35,700.0,18.51,8.0,1,156.82
p1_W_E.125,577.0,51.48,24.0,3,422.43
p1_W_E.129,596.0,37.74,9.0,2,402.34
p1_S2_N2.36,720.0,4.98,0.0,0,114.57
p1_W_E.127,587.0,56.33,19.0,3,455.12
p1_W_E.131,606.0,37.28,8.0,2,391.15
p1_N2_S2.36,720.0,4.3,0.0,0,118.81
p1_SR_E.26,520.0,125.36,83.0,4,522.19
p1_N3_S3.35,700.0,22.07,12.0,1,158.52
p1_S1_E.13,650.0,23.69,3.0,1,284.35
p1_N3_S3.36,720.0,9.42,0.0,0,142.79
p1_S3_N3.35,700.0,17.73,7.0,1,151.05
p1_S3_N3.36,720.0,12.93,0.0,0,129.01
p1_E_W.52,624.0,28.01,9.0,1,361.05
p1_W_NR.19,714.0,8.0,0.0,0,158.5
p1_N1_S1.36,720.0,20.86,9.0,1,159.51
p1_S1_N1.36,720.0,20.41,9.0,1,168.3
p1_E_W.54,648.0,10.88,0.0,0,315.35
p1_W_E.133,614.0,48.43,18.0,3,421.74
p1_S1_N1.37,740.0,4.67,0.0,0,122.46
p1_W_E.135,624.0,32.14,5.0,2,392.79
p1_N1_S1.37,740.0,4.9,0.0,0,122.24
p1_W_E.134,619.0,38.21,6.0,3,397.92
p1_W_E.132,610.0,43.21,13.0,2,390.69
p1_N2_S2.37,740.0,15.12,5.0,1,152.48
p1_SR_E.27,540.0,116.23,83.0,3,482.13
p1_E_W.50,600.0,41.59,18.0,2,390.63
p1_S2_N2.37,740.0,15.93,5.0,1,154.81
p1_S3_N3.37,740.0,20.58,9.0,1,164.5
p1_E_W.53,636.0,44.79,17.0,2,403.39
p1_W_E.140,647.0,33.39,5.0,1,383.72
