brazo,modelo,base,semilla,timeloss_prom,espera_prom,cola_prom,cola_max,paradas_prom,throughput,co2_prom,nox_prom,recompensa_decision,cambios_fase,no_terminados,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,ret_retraso,ret_colas,ret_spill,vehiculos,recompensa,decisiones
mappo_s42,mappo,42,1007,21.6,7.31,3.95,15,0.67,2090,250.5,86.4,-1.402,573,0,154.64,22.68,23.38,0.565,0.975,0.0,0,0,3,9,-33848.84,-15844.04,-33848.84,2152,-3146.7,1904
mappo_s42,mappo,42,1008,21.52,7.19,3.97,13,0.662,2094,250.4,86.4,-1.42,572,0,154.61,22.67,23.56,0.554,0.975,0.0,0,0,3,8,-34112.5,-15931.39,-34112.5,2152,-3186.1,1903
mappo_s42,mappo,42,1009,21.77,7.06,3.95,13,0.668,2088,251.6,86.7,-1.409,607,0,156.31,23.97,24.87,0.592,0.971,0.0,0,0,3,9,-34562.35,-15909.35,-34562.35,2152,-3178.1,1893
mappo_s42,mappo,42,1010,21.78,7.3,3.9,13,0.664,2095,251.0,86.6,-1.377,578,0,154.41,22.74,23.62,0.534,0.981,0.0,0,0,3,9,-33805.79,-15785.25,-33805.79,2152,-3119.3,1922
mappo_s42,mappo,42,1011,21.55,7.18,3.92,16,0.671,2090,251.1,86.6,-1.401,609,0,155.42,23.15,24.08,0.571,0.984,0.0,0,0,3,8,-34222.87,-15835.67,-34222.87,2152,-3164.8,1897
mappo_s42,mappo,42,1012,22.03,7.64,4.1,14,0.68,2091,251.5,86.8,-1.455,585,0,153.96,22.56,23.4,0.537,0.991,0.0,0,0,3,8,-34603.57,-16530.7,-34603.57,2152,-3278.3,1904
mappo_s42,mappo,42,1013,21.66,6.94,3.81,13,0.652,2091,251.4,86.6,-1.363,609,0,156.25,23.72,25.06,0.553,0.976,0.0,0,0,3,8,-34155.1,-15363.22,-34155.1,2152,-3074.5,1895
mappo_s42,mappo,42,1014,21.5,7.0,3.87,15,0.658,2088,251.1,86.6,-1.368,608,0,155.29,23.43,24.36,0.569,0.976,0.0,0,0,2,9,-33755.9,-15574.15,-33755.9,2152,-3082.5,1892
mappo_s42,mappo,42,1015,21.72,7.39,4.09,13,0.681,2089,250.8,86.6,-1.453,584,0,153.83,22.47,23.16,0.56,0.981,0.0,0,0,3,9,-34444.94,-16467.39,-34444.94,2152,-3269.4,1903
mappo_s42,mappo,42,1016,21.56,6.85,3.66,14,0.668,2095,252.5,87.0,-1.287,654,0,155.03,23.5,24.46,0.572,0.967,0.0,0,0,4,9,-33224.77,-14614.44,-33224.77,2152,-2887.9,1856
mappo_s42,mappo,42,1017,21.37,6.94,3.75,13,0.641,2094,251.2,86.6,-1.331,606,0,155.59,23.19,24.14,0.562,0.973,0.0,0,0,3,9,-33383.7,-15042.38,-33383.7,2152,-2999.2,1891
mappo_s42,mappo,42,1018,21.62,7.0,3.78,13,0.664,2093,251.8,86.8,-1.34,627,0,155.26,23.33,24.41,0.553,0.973,0.0,0,0,3,10,-33721.05,-15215.21,-33721.05,2152,-3019.4,1881
mappo_s42,mappo,42,1019,21.68,7.32,3.95,14,0.669,2096,250.6,86.5,-1.407,573,0,154.17,22.49,23.3,0.54,0.987,0.0,0,0,2,9,-33915.25,-15864.37,-33915.25,2152,-3160.9,1905
mappo_s42,mappo,42,1020,21.62,7.19,3.82,15,0.666,2089,251.2,86.6,-1.356,608,0,155.05,23.01,23.92,0.558,0.978,0.0,0,0,3,8,-33569.58,-15356.28,-33569.58,2152,-3055.8,1891
mappo_s42,mappo,42,1021,22.09,7.59,3.8,14,0.679,2091,251.9,86.9,-1.346,609,0,154.32,22.71,23.65,0.561,0.971,0.0,0,0,3,9,-33392.09,-15310.97,-33392.09,2152,-3039.8,1898
mappo_s42,mappo,42,1022,21.73,7.35,4.01,15,0.668,2094,250.4,86.4,-1.424,574,0,155.37,23.19,23.99,0.574,0.984,0.0,0,0,3,9,-34341.77,-16147.33,-34341.77,2152,-3211.5,1915
mappo_s42,mappo,42,1023,21.73,7.22,3.9,13,0.669,2093,251.8,86.8,-1.39,608,0,154.73,23.26,24.08,0.558,0.976,0.0,0,0,4,8,-33750.32,-15692.65,-33750.32,2152,-3132.7,1892
mappo_s42,mappo,42,1024,21.46,7.02,3.75,12,0.644,2090,251.0,86.6,-1.333,612,0,155.16,22.93,23.92,0.527,0.991,0.0,0,0,3,9,-33498.99,-15258.35,-33498.99,2152,-3035.8,1912
mappo_s42,mappo,42,1025,21.54,7.03,3.81,14,0.664,2088,251.1,86.6,-1.345,605,0,155.24,23.42,24.13,0.586,0.972,0.0,0,0,3,9,-33467.51,-15314.9,-33467.51,2152,-3027.3,1891
mappo_s42,mappo,42,1026,21.17,6.75,3.72,14,0.645,2091,250.7,86.4,-1.328,607,0,154.9,23.16,24.06,0.565,0.98,0.0,0,0,3,9,-33029.24,-14994.25,-33029.24,2152,-2999.7,1898
mappo_s42,mappo,42,1027,21.23,6.86,3.79,13,0.626,2098,250.5,86.4,-1.353,589,0,154.67,22.97,23.75,0.538,0.986,0.0,0,0,3,9,-32998.66,-15217.29,-32998.66,2152,-3049.2,1904
mappo_s42,mappo,42,1028,21.99,7.53,4.21,14,0.679,2086,251.4,86.7,-1.493,576,0,155.26,22.95,23.93,0.558,0.983,0.0,0,0,3,9,-35557.17,-16925.4,-35557.17,2152,-3351.3,1902
mappo_s42,mappo,42,1029,21.66,7.1,3.9,14,0.661,2090,251.4,86.7,-1.378,604,0,155.12,23.34,24.43,0.565,0.971,0.0,0,0,3,8,-34001.23,-15623.57,-34001.23,2152,-3096.8,1889
mappo_s42,mappo,42,1030,21.69,7.28,4.13,14,0.672,2091,250.9,86.5,-1.469,582,0,154.42,22.84,23.62,0.545,0.984,0.0,0,0,4,8,-34634.66,-16591.34,-34634.66,2152,-3300.9,1900
ql_colas_s2042,ql_colas,2042,1001,24.13,7.09,4.02,17,0.984,2088,262.5,90.0,-1.377,835,0,166.6,34.56,35.96,1.371,0.571,0.0,0,0,5,10,-38269.7,-15855.2,-38269.7,2152,-3119.7,1763
ql_colas_s2042,ql_colas,2042,1002,23.34,6.56,3.64,15,0.934,2085,260.8,89.3,-1.262,832,0,165.08,32.92,34.36,1.283,0.612,0.0,0,0,5,9,-36285.0,-14339.4,-36285.0,2152,-2853.7,1764
ql_colas_s2042,ql_colas,2042,1003,21.67,6.06,3.23,14,0.8,2093,256.8,88.1,-1.121,838,0,160.86,28.72,29.76,0.982,0.769,0.0,0,0,5,8,-33210.6,-12759.6,-33210.6,2152,-2541.8,1767
ql_colas_s2042,ql_colas,2042,1004,23.57,6.99,3.73,17,0.939,2091,261.5,89.7,-1.28,832,0,163.91,32.25,33.08,1.256,0.626,0.0,0,0,5,9,-36032.6,-14653.9,-36032.6,2152,-2890.9,1761
ql_colas_s2042,ql_colas,2042,1005,23.01,6.5,3.58,17,0.916,2089,259.9,89.1,-1.227,832,0,163.03,31.51,32.59,1.202,0.661,0.0,0,0,5,9,-35518.9,-14064.5,-35518.9,2152,-2775.1,1762
ql_colas_s2042,ql_colas,2042,1006,22.89,6.4,3.57,15,0.908,2092,259.9,89.1,-1.222,832,0,163.55,31.75,32.84,1.21,0.651,0.0,0,0,5,10,-35518.1,-14051.0,-35518.1,2152,-2765.0,1763
ql_colas_s2042,ql_colas,2042,1007,23.52,6.83,3.54,14,0.936,2090,261.0,89.5,-1.223,838,0,163.75,31.79,32.62,1.208,0.642,0.0,0,0,6,10,-35706.2,-13936.2,-35706.2,2152,-2767.4,1760
ql_colas_s2042,ql_colas,2042,1008,22.96,6.42,3.62,16,0.926,2094,260.2,89.2,-1.253,830,0,164.02,32.1,33.4,1.261,0.621,0.0,0,0,5,9,-35952.7,-14216.9,-35952.7,2152,-2826.8,1759
ql_colas_s2042,ql_colas,2042,1009,21.88,5.94,3.38,15,0.808,2095,257.5,88.3,-1.167,830,0,162.5,30.18,31.56,1.027,0.735,0.0,0,0,5,8,-34269.5,-13282.0,-34269.5,2152,-2637.3,1760
ql_colas_s2042,ql_colas,2042,1010,22.21,6.27,3.46,13,0.816,2093,258.5,88.7,-1.204,833,0,161.65,30.03,31.3,1.017,0.751,0.0,0,0,4,8,-34327.3,-13657.9,-34327.3,2152,-2727.2,1766
ql_colas_s2042,ql_colas,2042,1011,23.44,6.74,3.73,16,0.94,2090,260.8,89.4,-1.287,832,0,164.87,32.62,33.63,1.287,0.603,0.0,0,0,5,10,-36567.9,-14686.2,-36567.9,2152,-2914.0,1766
ql_colas_s2042,ql_colas,2042,1012,23.31,6.68,3.76,17,0.951,2089,261.2,89.5,-1.286,832,0,164.39,32.95,34.0,1.34,0.594,0.0,0,0,5,10,-36425.0,-14760.5,-36425.0,2152,-2900.6,1758
ql_colas_s2042,ql_colas,2042,1013,23.47,6.6,3.65,17,0.909,2094,260.8,89.3,-1.258,835,0,165.29,32.77,34.31,1.226,0.633,0.0,0,0,5,8,-36660.9,-14433.3,-36660.9,2152,-2853.5,1768
ql_colas_s2042,ql_colas,2042,1014,21.51,5.68,3.16,16,0.778,2092,256.6,88.0,-1.094,831,0,160.81,28.98,30.28,0.957,0.78,0.0,0,0,4,8,-32945.2,-12395.2,-32945.2,2152,-2470.9,1761
ql_colas_s2042,ql_colas,2042,1015,23.05,6.43,3.57,15,0.93,2091,260.1,89.2,-1.229,830,0,163.09,31.76,33.03,1.252,0.618,0.0,0,0,5,9,-35383.2,-13996.8,-35383.2,2152,-2771.8,1759
ql_colas_s2042,ql_colas,2042,1016,23.19,6.73,3.61,15,0.922,2094,260.4,89.3,-1.244,829,0,163.21,31.67,32.75,1.224,0.629,0.0,0,0,5,9,-35666.9,-14170.6,-35666.9,2152,-2805.5,1758
ql_colas_s2042,ql_colas,2042,1017,21.76,5.94,3.33,16,0.803,2094,257.1,88.2,-1.143,831,0,161.74,29.36,30.67,0.999,0.753,0.0,0,0,5,9,-34035.8,-13086.8,-34035.8,2152,-2585.0,1764
ql_colas_s2042,ql_colas,2042,1018,22.03,6.28,3.18,16,0.818,2097,257.5,88.4,-1.086,834,0,160.59,28.65,29.64,0.991,0.757,0.0,0,0,5,9,-33072.3,-12528.7,-33072.3,2152,-2464.1,1767
ql_colas_s2042,ql_colas,2042,1019,22.36,6.42,3.32,14,0.823,2093,258.7,88.8,-1.139,830,0,161.1,29.45,30.9,0.999,0.765,0.0,0,0,5,9,-33594.5,-12998.0,-33594.5,2152,-2565.2,1756
ql_colas_s2042,ql_colas,2042,1020,21.51,5.86,3.23,15,0.786,2091,256.9,88.2,-1.118,832,0,160.68,28.62,29.95,0.965,0.785,0.0,0,0,5,9,-33107.5,-12667.0,-33107.5,2152,-2522.1,1755
ql_colas_s2042,ql_colas,2042,1021,22.81,6.83,3.41,16,0.828,2093,259.3,89.0,-1.168,838,0,161.39,29.79,31.07,1.001,0.764,0.0,0,0,5,9,-34012.0,-13459.5,-34012.0,2152,-2649.5,1767
ql_colas_s2042,ql_colas,2042,1022,22.26,6.25,3.45,14,0.847,2091,258.1,88.5,-1.185,834,0,162.79,30.61,31.39,1.09,0.727,0.0,0,0,5,9,-34529.1,-13592.3,-34529.1,2152,-2683.6,1764
ql_colas_s2042,ql_colas,2042,1023,23.48,6.92,3.72,16,0.94,2094,261.0,89.5,-1.29,832,0,163.5,32.01,32.86,1.252,0.634,0.0,0,0,5,9,-36156.5,-14653.0,-36156.5,2152,-2918.1,1763
ql_colas_s2042,ql_colas,2042,1024,21.91,6.17,3.31,14,0.804,2098,257.7,88.4,-1.138,834,0,161.26,29.05,30.11,0.984,0.757,0.0,0,0,5,9,-33696.6,-13061.5,-33696.6,2152,-2583.9,1769
ql_colas_s2042,ql_colas,2042,1025,22.94,6.38,3.5,14,0.914,2092,260.0,89.1,-1.21,830,0,163.62,31.81,32.74,1.249,0.632,0.0,0,0,5,9,-35221.2,-13759.4,-35221.2,2152,-2733.9,1762
ql_colas_s2042,ql_colas,2042,1026,21.4,5.66,3.21,15,0.8,2093,256.5,88.0,-1.113,833,0,160.5,28.77,30.24,0.98,0.756,0.0,0,0,5,10,-33080.3,-12608.6,-33080.3,2152,-2517.1,1763
ql_colas_s2042,ql_colas,2042,1027,21.59,5.77,3.23,15,0.792,2094,257.4,88.3,-1.111,833,0,160.99,29.27,30.53,1.001,0.751,0.0,0,0,4,8,-33271.4,-12708.0,-33271.4,2152,-2516.3,1765
ql_colas_s2042,ql_colas,2042,1028,22.89,6.35,3.57,17,0.927,2090,259.5,88.9,-1.23,828,0,164.03,31.77,32.39,1.262,0.62,0.0,0,0,5,9,-35800.0,-14019.2,-35800.0,2152,-2779.1,1761
ql_colas_s2042,ql_colas,2042,1029,23.83,7.11,3.96,15,0.959,2090,262.2,89.9,-1.359,832,0,165.44,33.69,34.83,1.329,0.619,0.0,0,0,5,9,-37460.4,-15595.0,-37460.4,2152,-3073.3,1763
ql_colas_s2042,ql_colas,2042,1030,21.85,5.9,3.34,14,0.846,2095,257.6,88.3,-1.16,830,0,161.25,29.68,30.36,1.086,0.721,0.0,0,0,5,9,-33589.5,-13092.4,-33589.5,2152,-2613.7,1757
ql_colas_s4042,ql_colas,4042,1001,23.78,7.23,4.07,24,0.92,2091,260.6,89.4,-1.412,748,0,162.96,30.91,32.82,1.09,0.713,0.0,0,0,5,9,-37557.8,-16002.5,-37557.8,2152,-3182.0,1805
ql_colas_s4042,ql_colas,4042,1002,23.53,7.16,3.94,18,0.891,2087,260.0,89.2,-1.372,744,0,162.23,30.09,31.41,1.024,0.757,0.0,0,0,5,9,-36707.6,-15508.5,-36707.6,2152,-3090.1,1807
ql_colas_s4042,ql_colas,4042,1003,24.24,7.67,4.08,20,0.958,2090,261.9,89.9,-1.415,750,0,163.19,31.08,33.09,1.139,0.675,0.0,0,0,6,9,-37863.3,-16152.7,-37863.3,2152,-3208.2,1818
ql_colas_s4042,ql_colas,4042,1004,24.24,7.64,4.01,18,0.932,2092,262.1,89.9,-1.392,740,0,162.27,30.61,32.38,1.065,0.718,0.0,0,0,6,9,-37149.2,-15776.8,-37149.2,2152,-3131.1,1806
ql_colas_s4042,ql_colas,4042,1005,24.42,7.6,4.18,21,0.997,2087,262.5,90.0,-1.459,750,0,163.26,31.75,34.02,1.2,0.646,0.0,0,0,5,9,-38107.7,-16391.8,-38107.7,2152,-3282.2,1798
ql_colas_s4042,ql_colas,4042,1006,22.97,6.8,3.8,18,0.88,2092,258.9,88.9,-1.312,743,0,161.12,29.29,30.54,1.0,0.758,0.0,0,0,5,10,-35575.3,-14879.5,-35575.3,2152,-2947.7,1801
ql_colas_s4042,ql_colas,4042,1007,23.98,7.45,4.07,18,0.937,2093,261.2,89.6,-1.409,744,0,162.55,30.61,31.91,1.076,0.744,0.0,0,0,5,10,-37481.8,-15969.7,-37481.8,2152,-3166.9,1800
ql_colas_s4042,ql_colas,4042,1008,23.72,7.18,4.0,20,0.908,2094,261.2,89.6,-1.388,743,0,162.83,30.88,32.93,1.07,0.723,0.0,0,0,5,9,-37154.0,-15682.7,-37154.0,2152,-3123.5,1804
ql_colas_s4042,ql_colas,4042,1009,23.47,7.03,3.94,18,0.908,2091,259.8,89.1,-1.366,735,0,162.88,30.54,32.15,1.067,0.729,0.0,0,0,5,9,-36951.0,-15563.3,-36951.0,2152,-3089.3,1820
ql_colas_s4042,ql_colas,4042,1010,24.17,7.5,4.13,16,0.971,2092,261.6,89.8,-1.42,745,0,163.3,31.64,33.7,1.183,0.667,0.0,0,0,4,8,-37889.9,-16338.0,-37889.9,2152,-3215.7,1820
ql_colas_s4042,ql_colas,4042,1011,23.89,7.52,3.96,18,0.924,2092,260.7,89.5,-1.374,747,0,162.37,30.09,31.64,1.055,0.735,0.0,0,0,5,8,-36896.1,-15612.8,-36896.1,2152,-3099.8,1809
ql_colas_s4042,ql_colas,4042,1012,23.85,7.32,4.1,18,0.922,2092,261.4,89.7,-1.423,746,0,162.48,31.06,32.78,1.111,0.695,0.0,0,0,4,9,-37554.2,-16137.8,-37554.2,2152,-3209.8,1808
ql_colas_s4042,ql_colas,4042,1013,24.98,7.83,4.27,20,0.977,2092,263.1,90.2,-1.478,745,0,165.13,32.59,35.67,1.175,0.672,0.0,0,0,7,10,-39484.4,-16823.0,-39484.4,2152,-3329.9,1806
ql_colas_s4042,ql_colas,4042,1014,24.4,7.52,4.24,19,0.956,2091,262.2,89.9,-1.474,742,0,164.03,32.18,34.7,1.152,0.672,0.0,0,0,5,8,-38495.1,-16640.2,-38495.1,2152,-3312.5,1802
ql_colas_s4042,ql_colas,4042,1015,23.54,7.24,3.93,17,0.909,2094,259.9,89.2,-1.362,737,0,161.08,29.7,30.92,1.051,0.746,0.0,0,0,5,9,-36204.1,-15402.0,-36204.1,2152,-3056.1,1804
ql_colas_s4042,ql_colas,4042,1016,24.3,7.68,4.13,17,0.942,2091,261.8,89.9,-1.423,746,0,162.68,31.15,33.13,1.084,0.727,0.0,0,0,4,9,-37602.0,-16162.8,-37602.0,2152,-3197.6,1798
ql_colas_s4042,ql_colas,4042,1017,23.65,7.26,3.97,16,0.919,2093,260.9,89.5,-1.365,750,0,162.66,30.27,31.66,1.06,0.745,0.0,0,0,5,9,-36981.2,-15577.9,-36981.2,2152,-3070.4,1801
ql_colas_s4042,ql_colas,4042,1018,24.22,7.7,4.05,20,0.935,2097,261.0,89.6,-1.415,749,0,162.47,30.51,31.89,1.068,0.738,0.0,0,0,5,8,-37295.1,-16015.9,-37295.1,2152,-3205.1,1816
ql_colas_s4042,ql_colas,4042,1019,23.83,7.28,3.96,21,0.915,2095,261.5,89.7,-1.374,742,0,162.43,30.77,32.37,1.076,0.734,0.0,0,0,5,10,-36988.4,-15565.7,-36988.4,2152,-3094.8,1807
ql_colas_s4042,ql_colas,4042,1020,24.28,7.69,4.21,19,0.957,2092,261.6,89.8,-1.463,744,0,163.64,31.6,34.26,1.161,0.688,0.0,0,0,5,8,-38165.8,-16575.6,-38165.8,2152,-3295.4,1807
ql_colas_s4042,ql_colas,4042,1021,24.44,7.79,4.15,18,0.974,2091,262.4,90.0,-1.436,750,0,162.81,31.18,32.77,1.154,0.685,0.0,0,0,6,9,-37958.9,-16330.1,-37958.9,2152,-3239.7,1807
ql_colas_s4042,ql_colas,4042,1022,24.29,7.59,4.14,22,0.976,2091,261.6,89.7,-1.434,745,0,163.65,31.49,33.31,1.174,0.673,0.0,0,0,6,9,-38011.1,-16309.3,-38011.1,2152,-3234.3,1810
ql_colas_s4042,ql_colas,4042,1023,24.06,7.54,4.08,19,0.957,2093,261.5,89.7,-1.412,743,0,162.14,30.65,32.56,1.113,0.702,0.0,0,0,5,8,-37336.6,-15983.5,-37336.6,2152,-3168.4,1799
ql_colas_s4042,ql_colas,4042,1024,24.05,7.42,4.08,17,0.946,2092,261.7,89.8,-1.41,748,0,163.19,30.99,33.37,1.121,0.713,0.0,0,0,5,9,-37827.0,-16211.4,-37827.0,2152,-3205.5,1826
ql_colas_s4042,ql_colas,4042,1025,23.65,7.19,4.06,16,0.908,2090,260.3,89.3,-1.408,740,0,162.5,30.69,32.55,1.078,0.729,0.0,0,0,5,8,-37150.5,-15905.9,-37150.5,2152,-3163.4,1803
ql_colas_s4042,ql_colas,4042,1026,24.14,7.44,4.07,18,0.934,2093,261.8,89.8,-1.406,751,0,162.79,31.04,33.06,1.075,0.734,0.0,0,0,5,8,-37543.0,-16064.8,-37543.0,2152,-3180.0,1811
ql_colas_s4042,ql_colas,4042,1027,23.55,7.24,3.99,16,0.913,2094,259.8,89.2,-1.38,742,0,161.94,30.24,32.03,1.058,0.726,0.0,0,0,4,9,-36482.2,-15681.9,-36482.2,2152,-3104.2,1805
ql_colas_s4042,ql_colas,4042,1028,23.9,7.33,4.08,19,0.941,2091,261.1,89.6,-1.415,738,0,163.28,31.01,32.91,1.1,0.715,0.0,0,0,5,9,-37714.1,-15999.1,-37714.1,2152,-3174.5,1802
ql_colas_s4042,ql_colas,4042,1029,23.93,7.42,4.11,20,0.935,2091,260.9,89.5,-1.433,748,0,162.77,31.0,33.35,1.103,0.717,0.0,0,0,5,9,-37407.9,-16129.0,-37407.9,2152,-3220.1,1799
ql_colas_s4042,ql_colas,4042,1030,23.53,7.16,4.05,19,0.921,2093,260.5,89.4,-1.395,745,0,162.0,30.43,32.2,1.07,0.735,0.0,0,0,5,9,-36946.6,-15907.5,-36946.6,2152,-3139.2,1802
ql_colas_s42,ql_colas,42,1001,23.6,6.99,4.02,18,0.934,2094,260.6,89.4,-1.392,759,0,163.2,31.16,33.5,1.135,0.694,0.0,0,0,5,8,-37650.2,-15819.1,-37650.2,2152,-3145.4,1803
ql_colas_s42,ql_colas,42,1002,24.29,7.62,3.93,17,0.941,2091,262.0,89.9,-1.36,756,0,163.08,30.91,32.56,1.103,0.71,0.0,0,0,5,8,-37008.5,-15400.8,-37008.5,2152,-3063.5,1798
ql_colas_s42,ql_colas,42,1003,23.74,7.31,3.96,19,0.938,2091,261.0,89.5,-1.364,758,0,163.22,31.1,32.55,1.14,0.69,0.0,0,0,6,9,-36972.3,-15561.6,-36972.3,2152,-3082.1,1803
ql_colas_s42,ql_colas,42,1004,23.88,7.62,3.91,20,0.915,2092,260.7,89.5,-1.345,752,0,161.6,29.93,31.27,1.042,0.736,0.0,0,0,5,8,-36087.7,-15309.0,-36087.7,2152,-3023.0,1796
ql_colas_s42,ql_colas,42,1005,23.99,7.27,4.03,20,0.961,2093,261.4,89.7,-1.396,758,0,162.97,31.46,33.24,1.157,0.686,0.0,0,0,4,9,-37289.6,-15771.2,-37289.6,2152,-3140.4,1794
ql_colas_s42,ql_colas,42,1006,23.5,6.98,3.95,21,0.921,2092,260.4,89.3,-1.365,756,0,162.5,30.69,32.58,1.075,0.714,0.0,0,0,5,9,-36787.4,-15489.3,-36787.4,2152,-3071.7,1795
ql_colas_s42,ql_colas,42,1007,24.49,7.76,4.14,20,0.973,2093,262.5,90.0,-1.449,760,0,163.88,31.93,34.11,1.165,0.701,0.0,0,0,5,8,-38176.9,-16217.8,-38176.9,2152,-3251.3,1789
ql_colas_s42,ql_colas,42,1008,23.75,7.12,3.96,21,0.935,2092,261.4,89.6,-1.375,752,0,162.92,30.95,33.15,1.127,0.694,0.0,0,0,5,10,-37237.0,-15493.7,-37237.0,2152,-3085.9,1793
ql_colas_s42,ql_colas,42,1009,24.2,7.37,4.08,17,0.951,2091,262.1,89.9,-1.408,757,0,164.7,32.36,34.59,1.178,0.693,0.0,0,0,5,10,-38127.8,-16093.7,-38127.8,2152,-3183.9,1807
ql_colas_s42,ql_colas,42,1010,23.48,7.13,3.87,23,0.919,2094,260.1,89.2,-1.343,758,0,161.67,30.01,31.75,1.068,0.714,0.0,0,0,6,9,-36434.2,-15280.3,-36434.2,2152,-3042.2,1812
ql_colas_s42,ql_colas,42,1011,23.36,7.18,3.92,21,0.902,2091,259.9,89.2,-1.353,757,0,162.55,30.3,31.55,1.071,0.727,0.0,0,0,5,8,-36596.5,-15490.2,-36596.5,2152,-3069.6,1813
ql_colas_s42,ql_colas,42,1012,23.29,7.11,3.91,18,0.906,2093,259.2,89.0,-1.36,758,0,161.35,29.91,31.58,1.059,0.738,0.0,0,0,5,9,-36210.8,-15312.5,-36210.8,2152,-3056.8,1793
ql_colas_s42,ql_colas,42,1013,24.27,7.34,4.13,19,0.943,2092,261.8,89.8,-1.437,754,0,164.82,32.29,34.78,1.146,0.683,0.0,0,0,5,9,-38558.0,-16267.2,-38558.0,2152,-3240.9,1804
ql_colas_s42,ql_colas,42,1014,24.2,7.41,4.12,18,0.957,2091,261.7,89.8,-1.424,755,0,163.82,31.98,34.52,1.177,0.664,0.0,0,0,4,9,-37911.5,-16149.3,-37911.5,2152,-3199.7,1795
ql_colas_s42,ql_colas,42,1015,24.53,7.68,4.14,21,0.992,2089,263.0,90.2,-1.439,760,0,163.46,32.1,34.47,1.223,0.644,0.0,0,0,5,8,-37977.1,-16214.5,-37977.1,2152,-3237.3,1794
ql_colas_s42,ql_colas,42,1016,23.82,7.42,4.0,20,0.946,2092,260.8,89.5,-1.386,758,0,162.16,30.64,32.37,1.122,0.702,0.0,0,0,5,10,-36884.9,-15608.9,-36884.9,2152,-3105.5,1787
ql_colas_s42,ql_colas,42,1017,23.45,7.13,4.05,18,0.939,2095,259.8,89.2,-1.401,760,0,163.52,31.09,32.2,1.15,0.684,0.0,0,0,4,9,-37212.5,-15851.6,-37212.5,2152,-3147.6,1791
ql_colas_s42,ql_colas,42,1018,23.97,7.36,4.06,20,0.939,2096,261.2,89.6,-1.396,753,0,163.57,31.64,33.64,1.156,0.682,0.0,0,0,5,8,-37412.6,-15966.0,-37412.6,2152,-3150.2,1805
ql_colas_s42,ql_colas,42,1019,24.3,7.7,4.11,18,0.967,2094,261.7,89.8,-1.416,752,0,163.31,31.66,33.16,1.173,0.673,0.0,0,0,4,9,-37544.4,-16120.1,-37544.4,2152,-3187.1,1797
ql_colas_s42,ql_colas,42,1020,23.69,7.21,4.0,19,0.931,2090,260.8,89.5,-1.382,755,0,163.24,31.19,33.51,1.135,0.703,0.0,0,0,5,8,-37252.8,-15708.4,-37252.8,2152,-3118.4,1803
ql_colas_s42,ql_colas,42,1021,23.65,7.12,3.92,18,0.932,2093,260.9,89.5,-1.357,760,0,162.34,30.73,31.94,1.113,0.712,0.0,0,0,5,8,-36692.0,-15396.1,-36692.0,2152,-3060.4,1801
ql_colas_s42,ql_colas,42,1022,23.22,6.98,3.83,17,0.91,2096,259.2,88.9,-1.329,758,0,162.4,30.23,32.08,1.081,0.716,0.0,0,0,4,8,-36381.8,-15066.2,-36381.8,2152,-2998.4,1802
ql_colas_s42,ql_colas,42,1023,23.43,7.13,3.88,20,0.921,2095,260.2,89.3,-1.338,760,0,161.61,30.14,31.94,1.073,0.721,0.0,0,0,6,9,-36375.7,-15199.9,-36375.7,2152,-3007.4,1792
ql_colas_s42,ql_colas,42,1024,24.21,7.67,4.16,25,0.957,2091,261.8,89.9,-1.439,764,0,163.85,31.65,33.51,1.171,0.672,0.0,0,0,5,9,-38053.7,-16494.6,-38053.7,2152,-3271.6,1816
ql_colas_s42,ql_colas,42,1025,23.62,7.16,4.0,20,0.915,2090,260.4,89.3,-1.393,754,0,162.85,31.04,32.79,1.101,0.706,0.0,0,0,5,9,-36885.1,-15699.8,-36885.1,2152,-3134.8,1797
ql_colas_s42,ql_colas,42,1026,24.17,7.53,4.07,19,0.957,2091,262.1,89.9,-1.413,754,0,163.13,31.41,33.18,1.15,0.691,0.0,0,0,4,9,-37465.7,-15953.3,-37465.7,2152,-3179.7,1798
ql_colas_s42,ql_colas,42,1027,23.29,7.04,3.92,17,0.921,2094,259.8,89.2,-1.345,754,0,162.18,30.46,32.05,1.129,0.696,0.0,0,0,4,8,-36381.8,-15348.2,-36381.8,2152,-3021.3,1796
ql_colas_s42,ql_colas,42,1028,23.82,7.25,4.11,20,0.93,2090,260.6,89.4,-1.425,753,0,163.68,31.41,33.44,1.111,0.708,0.0,0,0,5,9,-37852.1,-16149.3,-37852.1,2152,-3201.1,1796
ql_colas_s42,ql_colas,42,1029,23.39,7.04,3.93,17,0.921,2092,260.2,89.3,-1.354,754,0,162.0,30.26,32.05,1.083,0.726,0.0,0,0,5,9,-36502.2,-15346.0,-36502.2,2152,-3038.2,1791
ql_colas_s42,ql_colas,42,1030,23.67,7.01,4.06,17,0.934,2093,261.4,89.6,-1.405,760,0,163.1,31.53,33.8,1.123,0.702,0.0,0,0,5,8,-37565.7,-15865.1,-37565.7,2152,-3152.1,1788
