id,depart,timeloss,espera,paradas,co2
p2_E_W.242,3518.0,464.69,201.0,21,919.46
p2_W_E.177,3851.0,128.89,22.0,5,403.49
p2_E_W.243,3523.0,461.12,195.0,19,920.75
p2_W_E.178,3854.0,130.29,20.0,7,424.34
p2_E_W.244,3529.0,457.16,185.0,16,917.15
p2_W_E.179,3857.0,128.97,17.0,6,423.97
p2_E_W.245,3562.0,425.91,177.0,15,879.94
p2_W_E.180,3863.0,124.73,15.0,4,416.89
p2_W_E.181,3866.0,123.5,15.0,6,418.23
p2_E_W.246,3606.0,377.84,144.0,13,783.88
p2_W_E.182,3869.0,115.31,14.0,7,386.91
p2_E_W.247,3610.0,375.19,139.0,13,778.08
p2_W_E.183,3872.0,121.5,13.0,6,408.24
p2_E_W.248,3613.0,384.41,137.0,14,771.36
p2_E_W.249,3619.0,379.17,133.0,13,792.27
p2_E_W.250,3636.0,348.71,125.0,12,743.89
p2_W_N1.44,3880.0,142.32,48.0,7,383.29
p2_W_N1.45,3907.0,130.42,35.0,5,354.16
p2_W_N1.46,3922.0,122.32,27.0,5,341.98
p2_W_N1.47,3942.0,117.5,18.0,4,330.96
p2_E_S1.25,3639.0,400.31,157.0,13,815.48
p2_W_E.184,3895.0,143.61,52.0,7,437.01
p2_W_E.185,3898.0,153.9,50.0,7,468.33
p2_W_E.186,3901.0,152.71,47.0,8,453.8
p2_W_E.187,3904.0,142.28,42.0,7,431.59
p2_E_W.251,3642.0,408.36,169.0,14,829.75
p2_W_E.188,3910.0,136.06,37.0,6,433.7
p2_E_W.252,3645.0,415.86,167.0,13,829.15
p2_W_E.189,3913.0,139.56,34.0,6,449.7
p2_E_W.253,3653.0,406.99,161.0,14,840.69
p2_W_E.190,3916.0,146.57,31.0,6,468.67
p2_W_E.191,3919.0,145.16,27.0,5,471.43
p2_E_W.254,3690.0,374.31,145.0,11,802.9
p2_E_W.255,3703.0,361.76,141.0,12,768.62
p2_W_E.192,3925.0,140.95,26.0,6,455.56
p2_W_E.193,3928.0,137.62,20.0,3,448.1
p2_W_E.194,3931.0,138.58,23.0,5,464.31
p2_W_E.195,3938.0,133.4,21.0,4,451.13
p2_E_W.256,3706.0,346.2,136.0,14,733.81
p2_E_W.257,3710.0,360.7,141.0,15,779.19
p2_E_W.258,3718.0,359.9,134.0,14,763.79
p2_E_W.259,3730.0,340.64,129.0,11,764.24
p2_E_W.260,3734.0,346.88,126.0,11,755.75
p2_W_N1.48,3977.0,122.16,36.0,4,356.01
p2_W_E.196,3952.0,123.83,30.0,5,396.64
p2_W_E.197,3965.0,120.12,27.0,3,383.33
p2_W_E.198,3968.0,116.81,28.0,3,388.26
p2_W_E.199,3971.0,113.8,28.0,3,387.81
p2_W_E.200,3974.0,116.44,27.0,3,395.01
p2_W_N1.49,3992.0,121.31,26.0,3,329.43
p2_W_N1.50,4007.0,115.68,19.0,4,326.29
p2_W_N1.51,4034.0,98.16,16.0,4,312.0
p2_E_S1.26,3737.0,373.01,157.0,10,796.49
p2_W_E.201,3980.0,141.7,46.0,5,441.27
p2_W_E.202,3983.0,140.75,41.0,6,437.62
p2_W_E.203,3986.0,133.81,37.0,6,417.03
p2_W_E.204,3989.0,140.12,35.0,5,444.06
p2_W_E.205,3995.0,137.06,31.0,5,429.14
p2_E_W.261,3740.0,390.6,163.0,13,813.72
